address,lat,lng,level
高雄市大寮區光華路470巷19之1號,22.728491,120.405644,路名
高雄市大寮區光華路470巷92號,22.583986,120.408008,門牌
高雄市大寮區內厝路156號2樓,22.607941,120.392461,門牌
高雄市大寮區內厝路250號3樓,22.607778,120.390678,門牌
高雄市大寮區內坑路117號,22.596737,120.387682,門牌
高雄市大寮區內坑路144之10號,22.590746,120.384517,門牌
高雄市大寮區內坑路158之82號,22.589511,120.373655,門牌
高雄市大寮區內坑路9之28號,22.581565,120.405376,門牌
高雄市大寮區內坑里內坑路108之67號1樓,22.594653,120.388157,門牌
高雄市大寮區內坑里內坑路161－6號1樓,22.591978,120.389071,路名
高雄市大寮區內坑里內坑路9之39號,22.582334,120.404635,門牌
高雄市大寮區六和路46巷2號1樓,22.589883,120.370427,門牌
高雄市大寮區利民街30號1、2樓,22.588838,120.434683,門牌
高雄市大寮區勝利街37號,23.106592,120.700028,門牌
高雄市大寮區勝利街37號1樓,23.106592,120.700028,門牌
高雄市大寮區同德街8號1樓,22.634632,120.394689,門牌
高雄市大寮區周廣街17巷12號,22.590399,120.417305,門牌
高雄市大寮區和祥街202之10號,22.574280,120.418788,門牌
高雄市大寮區和祥街209號,22.573773,120.419586,門牌
高雄市大寮區四維路110號1樓,22.634582,120.392084,門牌
高雄市大寮區四維路192號,22.636177,120.394312,門牌
高雄市大寮區大仁街21號,22.883072,120.484592,門牌
高雄市大寮區大仁街5號,22.882784,120.484577,門牌
高雄市大寮區大信街310巷28號,22.596110,120.411106,門牌
高雄市大寮區大信街502之1號,22.596806,120.411125,路名
高雄市大寮區大寮路541巷27號1樓,22.593098,120.411495,門牌
高雄市大寮區大寮路604號1樓,22.591957,120.412576,門牌
高雄市大寮區大寮里大仁街7號,22.882817,120.484579,門牌
高雄市大寮區大寮里大明街60巷6號一樓,22.589617,120.418592,門牌
高雄市大寮區大寮里大有四街3號,22.584535,120.427622,門牌
高雄市大寮區大寮里華西路49號,22.581270,120.422949,路名
高雄市大寮區大寮里開封街96巷1號1樓,22.590117,120.411942,門牌
高雄市大寮區大明街220巷6號1樓,22.587031,120.416692,門牌
高雄市大寮區大智街71巷12號1樓,22.594265,120.411007,門牌
高雄市大寮區大有三街13號,22.586373,120.426080,路名
高雄市大寮區大有三街16號、18號、18之1號,22.586467,120.426204,門牌
高雄市大寮區大有三街8號,22.586472,120.427312,門牌
高雄市大寮區大有二街29號,22.586967,120.423945,門牌
高雄市大寮區大有四街12號,22.585393,120.425732,門牌
高雄市大寮區大有四街5號,22.584115,120.426962,門牌
高雄市大寮區大有四街8號1樓,22.585321,120.426538,門牌
高雄市大寮區安隆街133號,22.599735,120.404654,門牌
高雄市大寮區山頂路255號,22.606202,120.387724,門牌
高雄市大寮區山頂里新富街12號,22.608625,120.388024,門牌
高雄市大寮區山頂里新生街25號1樓,22.726834,120.349780,門牌
高雄市大寮區崇仁街189號10樓,22.634988,120.398185,門牌
高雄市大寮區工商路114巷2號1樓,22.633172,120.390283,門牌
高雄市大寮區工商路52號2樓,22.632171,120.388457,門牌
高雄市大寮區巷尾路89之68號1樓,22.617243,120.411535,門牌
高雄市大寮區建業路31號,22.570793,120.421699,門牌
高雄市大寮區建民街33號,22.578236,120.431181,門牌
高雄市大寮區後庄街42號,22.638970,120.392560,門牌
高雄市大寮區後庄里民興街1號,22.637991,120.394802,門牌
高雄市大寮區後庄里鳳屏一路429號1樓,22.638079,120.395310,門牌
高雄市大寮區忠隆街82號1樓,22.607081,120.408985,門牌
高雄市大寮區慈隆街306號,22.597256,120.404207,門牌
高雄市大寮區文化路46巷64號,22.620416,120.385150,門牌
高雄市大寮區文化路46巷64號1樓,22.620416,120.385150,門牌
高雄市大寮區文隆街88巷3號,22.601914,120.407575,門牌
高雄市大寮區新厝里鳳林二路293之37號,22.575822,120.407220,門牌
高雄市大寮區明德路9巷10之1號,22.616359,120.389321,門牌
高雄市大寮區明隆街62號1樓,22.602817,120.407244,門牌
高雄市大寮區明隆街62號2樓,22.602817,120.407244,門牌
高雄市大寮區昭明里鳳林路四段159號1樓,22.527587,120.345134,門牌
高雄市大寮區會社里鳳林三路19巷8之38號1樓（營業所在地僅供辦公連絡用）,22.594864,120.400668,門牌
高雄市大寮區正隆街46巷8號1樓,22.603529,120.407044,門牌
高雄市大寮區民仁街35巷2號,22.638858,120.388886,門牌
高雄市大寮區民和街37號1樓,22.637684,120.396579,門牌
高雄市大寮區民安街250巷69號1樓,22.635335,120.399349,門牌
高雄市大寮區民安街6號1樓,22.635267,120.393298,門牌
高雄市大寮區民成街96之1號,22.640880,120.386482,門牌
高雄市大寮區民族路363巷30號1樓,22.638790,120.393438,門牌
高雄市大寮區民族路393號,22.638837,120.393985,門牌
高雄市大寮區民族路438號1樓,22.638987,120.396077,門牌
高雄市大寮區民貴街120號,22.633618,120.384087,門牌
高雄市大寮區民貴街210號,22.634952,120.383442,門牌
高雄市大寮區民貴街60巷7號,22.632852,120.385207,門牌
高雄市大寮區永吉街15巷26號1樓,22.642345,120.327167,路名
高雄市大寮區永洋街20號1樓,22.577218,120.418911,門牌
高雄市大寮區永盛街10號1樓,22.576580,120.419372,門牌
高雄市大寮區永盛街22號2樓,22.576684,120.419510,門牌
高雄市大寮區永興街53號1樓,22.633768,120.400633,門牌
高雄市大寮區永芳路123號,22.607521,120.398938,門牌
高雄市大寮區永芳路144號1樓,22.607450,120.399154,門牌
高雄市大寮區永芳路16之6號,22.615137,120.405998,門牌
高雄市大寮區永芳路28之38號12樓,22.614054,120.404871,門牌
高雄市大寮區永芳里永芳路87之6號1樓,22.611185,120.401207,門牌
高雄市大寮區江山路45之24號6樓,22.637109,120.411742,門牌
高雄市大寮區江山路45之30號1樓,22.636992,120.411535,門牌
高雄市大寮區江山路5之12號,22.634653,120.410231,門牌
高雄市大寮區江山路79之5號,22.636616,120.410200,路名
高雄市大寮區江山路96之29號,22.636616,120.410200,路名
高雄市大寮區河堤路1段1246號,22.680938,120.340713,路名
高雄市大寮區河堤路3段883巷46號,22.680938,120.340713,路名
高雄市大寮區河堤路二段370號,22.680938,120.340713,路名
高雄市大寮區溪寮路22之168號,22.627530,120.419360,路名
高雄市大寮區溪寮路22之52號,22.627530,120.419360,路名
高雄市大寮區溪寮路56之17號,22.628585,120.420105,門牌
高雄市大寮區潮寮里華東路25-1號,22.581738,120.433111,路名
高雄市大寮區濃一街45號,22.575182,120.414465,路名
高雄市大寮區濃三街265號1樓,22.572398,120.413339,門牌
高雄市大寮區琉球路7之2號,22.614019,120.412209,路名
高雄市大寮區立德路133號,22.632791,120.392672,路名
高雄市大寮區立德路185號,22.629772,120.385511,門牌
高雄市大寮區立德路311號,22.632791,120.392672,路名
高雄市大寮區立德路315巷9號,22.632791,120.392672,路名
高雄市大寮區立德路528號,22.632791,120.392672,路名
高雄市大寮區立德路665巷8號1樓,22.633834,120.394221,門牌
高雄市大寮區義和路121號1樓,22.640666,120.418979,門牌
高雄市大寮區義和路125之3號1樓,22.639905,120.419474,門牌
高雄市大寮區翁園路130之29號,22.619370,120.411202,門牌
高雄市大寮區翁園路139之42號1樓,22.620772,120.406995,門牌
高雄市大寮區翁園路13巷273號1樓,22.623399,120.407325,門牌
高雄市大寮區翁園路55之36號,22.624489,120.409551,門牌
高雄市大寮區翁園路59之17號1樓,22.624694,120.410084,門牌
高雄市大寮區翁園路65之4號1樓,22.623855,120.409789,門牌
高雄市大寮區翁園路65號1樓,22.624079,120.409997,門牌
高雄市大寮區翁園路97之28號1樓,22.622913,120.411106,門牌
高雄市大寮區翁園里翁園路59之36號1樓,22.624323,120.410004,門牌
高雄市大寮區至學路339號1樓,22.605673,120.427262,門牌
高雄市大寮區興業路11號,22.590853,120.431072,門牌
高雄市大寮區興業路12號,22.589915,120.431466,門牌
高雄市大寮區興業路21號,22.591185,120.427942,門牌
高雄市大寮區興隆路65號1樓,22.603900,120.405540,門牌
高雄市大寮區莒光一街5號,22.580268,120.427631,門牌
高雄市大寮區莒光三街12號,22.577490,120.426176,門牌
高雄市大寮區莒光二街16號,22.579500,120.424964,門牌
高雄市大寮區莒光二街20號,22.579084,120.424550,門牌
高雄市大寮區華一街553號,22.574793,120.411714,門牌
高雄市大寮區華一街660號,22.574618,120.411088,門牌
高雄市大寮區華中路28號,22.580405,120.429348,門牌
高雄市大寮區華中路30號,22.581284,120.429052,門牌
高雄市大寮區華五街27之1號,22.580198,120.415246,路名
高雄市大寮區華東路32號,22.580795,120.433364,門牌
高雄市大寮區華東路37號,22.586265,120.432848,門牌
高雄市大寮區華東路43號,22.588246,120.432904,門牌
高雄市大寮區華東路46之1號,22.581738,120.433111,路名
高雄市大寮區華東路76號,22.588270,120.433549,門牌
高雄市大寮區華東路80號,22.588813,120.433515,門牌
高雄市大寮區華西路20號,22.580125,120.423199,門牌
高雄市大寮區華西路35號,22.580710,120.422214,門牌
高雄市大寮區華西路38號,22.587734,120.423275,門牌
高雄市大寮區華西路42號,22.589431,120.423282,門牌
高雄市大寮區華西路8-1號,22.581270,120.422949,路名
高雄市大寮區華西路8號,22.574866,120.424832,門牌
高雄市大寮區萬丹路305號,22.613418,120.398529,門牌
高雄市大寮區萬丹路743號1樓,22.612615,120.410889,門牌
高雄市大寮區裕民街26號1樓,22.589854,120.435650,門牌
高雄市大寮區農場路176號1樓,22.618196,120.429355,門牌
高雄市大寮區農場路192號,22.616987,120.426810,門牌
高雄市大寮區農場路202號,22.615996,120.427896,門牌
高雄市大寮區進學路118巷66之2號,22.604969,120.392273,門牌
高雄市大寮區進學路196號11樓,22.904106,120.187615,門牌
高雄市大寮區過溪路109號1樓,22.576442,120.418999,門牌
高雄市大寮區過溪路27號一樓,22.575601,120.417189,門牌
高雄市大寮區過溪里正心路390巷212號,22.569824,120.413973,門牌
高雄市大寮區過溪里正心路396號,22.572395,120.418031,門牌
高雄市大寮區過溪里華西路27號,22.578650,120.422338,門牌
高雄市大寮區開封街112巷10號2樓,22.590017,120.411739,門牌
高雄市大寮區鳳屏一路676號2樓,22.638109,120.396892,門牌
高雄市大寮區鳳屏一路7號,22.636081,120.392074,路名
高雄市大寮區鳳屏二路16號,22.637828,120.403221,門牌
高雄市大寮區鳳屏二路18號,22.642136,120.415472,路名
高雄市大寮區鳳屏二路37號,22.640308,120.404597,門牌
高雄市大寮區鳳屏二路394巷42號,22.644468,120.425657,門牌
高雄市大寮區鳳屏二路41之1號,22.643057,120.404925,門牌
高雄市大寮區鳳屏二路41之28號,22.643011,120.409280,門牌
高雄市大寮區鳳屏二路47號,22.640972,120.405568,門牌
高雄市大寮區鳳明路118號,22.577385,120.411619,門牌
高雄市大寮區鳳林一路128巷160之6號1樓,22.540574,120.405427,路名
高雄市大寮區鳳林一路184巷27之10號1樓,22.542918,120.406104,門牌
高雄市大寮區鳳林一路38之2號1樓,22.538764,120.403447,門牌
高雄市大寮區鳳林一路474巷29之6號,22.543894,120.411611,門牌
高雄市大寮區鳳林一路544號,22.549839,120.412220,門牌
高雄市大寮區鳳林三路105巷24弄24號1樓,22.596718,120.399171,門牌
高雄市大寮區鳳林三路247巷116號,22.597790,120.398493,門牌
高雄市大寮區鳳林二路293-44號,22.575783,120.408257,路名
高雄市大寮區鳳林二路293之25號,22.575839,120.407612,門牌
高雄市大寮區鳳林二路531號,22.587410,120.404274,門牌
高雄市大寮區鳳林二路566號,22.578239,120.409063,門牌
高雄市大寮區鳳林二路630之13號1樓,22.581113,120.408088,門牌
高雄市大寮區鳳林二路806號,22.582037,120.407489,門牌
高雄市大寮區鳳林二路906號,22.587592,120.404960,門牌
高雄市大寮區鳳林路四段543號1樓,22.532053,120.375700,路名
高雄市大寮區黃厝路20之43之1號,22.616205,120.410280,路名
高雄市大樹區三和路140號,22.736275,120.402372,門牌
高雄市大樹區三和里學城路一段27號,22.726969,120.403952,路名
高雄市大樹區中山路3巷67號,22.661549,120.408377,門牌
高雄市大樹區中山路3巷85弄2號1樓,22.660237,120.408458,門牌
高雄市大樹區中山路3巷85弄3號1樓,22.659994,120.408389,門牌
高雄市大樹區中興北路187巷16號1樓,22.695879,120.432903,門牌
高雄市大樹區久堂路86巷9號1樓,22.659203,120.419684,門牌
高雄市大樹區九大路251巷11號1樓,22.653132,120.424302,路名
高雄市大樹區九曲路5巷13之3號,22.652181,120.422471,路名
高雄市大樹區九曲路5巷32弄45號,22.652181,120.422471,路名
高雄市大樹區九曲路5巷9弄5號,22.652181,120.422471,路名
高雄市大樹區九曲里九大路392號,22.651982,120.425176,門牌
高雄市大樹區九曲里九曲路292號1樓,22.651208,120.422774,門牌
高雄市大樹區九曲里新鎮路22號十六樓,22.647642,120.421607,門牌
高雄市大樹區九曲里瓦厝街3巷102號,22.644691,120.415452,門牌
高雄市大樹區大坑路140之1號,22.715780,120.444397,門牌
高雄市大樹區大坑路165號1樓,22.713925,120.444729,門牌
高雄市大樹區大樹里大樹路86號1樓,22.687268,120.429682,門牌
高雄市大樹區學城路一段5號3樓,22.726969,120.403952,路名
高雄市大樹區新生街108號1樓,22.686521,120.427238,門牌
高雄市大樹區水安里中山路1之11號1樓,22.662651,120.410742,門牌
高雄市大樹區水安里安和街103巷4之1號,22.664755,120.406803,門牌
高雄市大樹區瓦厝街175號之31,22.645954,120.413715,路名
高雄市大樹區瓦厝街90巷25弄11號,22.648615,120.412013,門牌
高雄市大樹區竹寮路114之6號,22.661289,120.425765,門牌
高雄市大樹區竹寮路333號1樓,22.663663,120.421269,門牌
高雄市大樹區竹寮路78-3號,22.669421,120.424455,路名
高雄市大樹區竹寮路949號,22.676691,120.425014,門牌
高雄市大樹區竹寮里竹寮路104-3號1樓,22.669421,120.424455,路名
高雄市大樹區統嶺路131號1樓,22.772084,120.429262,門牌
高雄市大樹區興山路46之1號1樓,22.694643,120.424379,門牌
高雄市大樹區興山路48號1樓,22.696740,120.419459,門牌
高雄市大樹區龍目路110之6號,22.687345,120.413677,路名
高雄市大樹區龍目里龍目路43號,22.689015,120.411573,門牌
高雄市大社區三中路351號,22.728789,120.342911,門牌
高雄市大社區三民路342巷2弄9號1樓,22.731709,120.344432,門牌
高雄市大社區三民路539之9號,22.731121,120.341170,門牌
高雄市大社區中仁路3號,22.718130,120.350547,門牌
高雄市大社區中山路362號4樓,22.863486,120.257340,門牌
高雄市大社區中華路14巷116弄1號1樓,22.725730,120.354742,門牌
高雄市大社區中華路16之21號1樓,22.726986,120.351827,門牌
高雄市大社區中華路8巷89號1樓,22.725428,120.353779,門牌
高雄市大社區保安里信義路39號1樓,22.896922,120.223311,門牌
高雄市大社區保安里大社路73巷8號,22.733530,120.349403,門牌
高雄市大社區保社里光華路25巷24號1樓,22.746374,120.348013,門牌
高雄市大社區光華路45巷17號1樓,22.746639,120.348985,門牌
高雄市大社區光華路45巷6之1號,22.747434,120.349076,門牌
高雄市大社區和平路1段667之1號,22.739516,120.362360,門牌
高雄市大社區和平路2段380之1號,22.718238,120.359337,門牌
高雄市大社區大吉路306巷105號1樓,22.734007,120.350111,路名
高雄市大社區大德街23號1樓,22.590809,120.415243,門牌
